"governorate","district","HH_over_60","HH_over_60_min","HH_over_60_max","chronic_disability","chronic_disability_min","chronic_disability_max"
"","","People above the age of 65","","","HH with at least one person with a chronic health condition","",""
"","",NA,"","",NA,"",""
"","",NA,"","",NA,"",""
"","","numerical","","","categorical","",""
"Al-Sulaymaniyah","Chamchamal",NA,NA,NA,NA,NA,NA
"Al-Sulaymaniyah","Kalar",NA,NA,NA,NA,NA,NA
"Al-Sulaymaniyah","Pshdar",NA,NA,NA,NA,NA,NA
"Al-Sulaymaniyah","Rania",NA,NA,NA,NA,NA,NA
"Al-Sulaymaniyah","Sharbazher",NA,NA,NA,NA,NA,NA
"Duhok","Zakho",NA,NA,NA,NA,NA,NA
"Erbil","Erbil",NA,NA,NA,NA,NA,NA
"Erbil","Shaqlawa",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
